2020/08/18 12:01:19 [error] 8700#3424: *69 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor5-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *69 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/base.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/base.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *69 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/index.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/index.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *69 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/css/common.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/css/common.css?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *70 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/css/index.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/css/index.css?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *73 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/base.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/base.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/index.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/index.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *70 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *73 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *69 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *69 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *73 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor3-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *70 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor3-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor3-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor3-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *70 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor3-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *73 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *69 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *69 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor5-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor5-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor5-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *73 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor5-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/base.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/base.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *69 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor5-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *69 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/index.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/index.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *69 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/css/common.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/css/common.css?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/css/index.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/css/index.css?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *73 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/base.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/base.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *70 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/index.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/index.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *73 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *70 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *70 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *73 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor3-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor3-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor3-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor3-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor3-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *73 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *70 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor5-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *70 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor5-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *73 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor5-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor5-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor5-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/base.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/base.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/index.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/index.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/css/common.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/css/common.css?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/css/index.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/css/index.css?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *73 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *70 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/base.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/base.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/index.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/index.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *73 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *70 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *73 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *72 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *74 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *70 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor3-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *69 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor3-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:01:20 [error] 8700#3424: *71 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor3-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
